1,2.3268e-05
0.25709,0.24223
0.25718,0.24221
1,1.4056e-05
0.45306,-0.12406
1,1.6317e-05
0.45328,-0.12413
0.65138,-0.45785
0.64949,-0.4553
0.84849,-0.76865
0.25832,0.24221
0.25837,0.24222
1,1.3847e-05
1,7.5049e-05
0.25909,0.2424
0.086781,0.6704
1,1.4165e-05
0.25937,0.2425
1,3.8255e-06
1,6.257e-05
0.65345,-0.45797
1,3.7422e-06
0.26015,0.24292
1,3.6819e-06
0.65354,-0.45791
1,9.2805e-05
1,8.0579e-05
1,2.2972e-05
1,1.4264e-05
1,1.8969e-05
0.25662,0.24234
0.83562,-0.66587
1,1.8605e-05
0.64897,-0.4542
0.25683,0.24228
0.25693,0.24226
0.25679,0.2423
0.25686,0.24228
1,4.4808e-06
0.082508,0.66967
0.25664,0.24233
1,2.0048e-05
0.45246,-0.12375
1,1.5405e-05
0.65016,-0.45647
0.84059,-0.72086
0.64924,-0.4548
0.6506,-0.45707
0.25681,0.24229
0.25684,0.24228
