1,7.2509e-05
1,1.111e-06
0.45289,-0.12399
0.64777,-0.451
0.45306,-0.12406
1,1.5457e-05
0.65026,-0.45661
0.25783,0.24217
0.25803,0.24218
1,1.5989e-05
0.45365,-0.1242
0.085579,0.67001
1,7.3763e-07
1,6.026e-05
1,1.547e-05
0.25905,0.24239
0.65246,-0.45826
0.65272,-0.45824
0.25933,0.24249
0.65304,-0.45817
0.25949,0.24256
1,3.7845e-06
0.25993,0.24279
1,1.9112e-05
0.65381,-0.4577
1,4.2556e-06
1,2.0089e-05
1,1.7123e-05
1,1.9631e-05
0.6478,-0.45109
1,1.7688e-05
1,1.081e-06
0.84705,-0.76375
1,1.8197e-05
0.84555,-0.75681
0.83416,-0.64622
0.65051,-0.45695
1,4.69e-06
1,1.6181e-05
0.45255,-0.12381
1,1.5291e-05
0.25676,0.2423
0.84153,-0.72916
1,1.6624e-05
0.25673,0.24231
1,1.4796e-05
0.25693,0.24226
1,1.7664e-05
0.83003,-0.58286
1,7.4477e-05
