1,3.6379e-06
0.25693,0.24226
1,6.6781e-05
0.65097,-0.45749
0.45284,-0.12397
1,1.4543e-05
1,4.905e-06
1,6.4023e-05
1,7.2492e-05
0.25812,0.24219
1,2.3877e-05
1,2.3895e-05
1,1.2708e-05
0.65197,-0.45816
0.4542,-0.12419
1,2.2955e-05
1,4.0078e-06
0.25923,0.24245
0.65284,-0.45822
1,3.8319e-06
0.65322,-0.45809
0.45528,-0.12377
1,3.7329e-06
1,1.9469e-05
0.089089,0.67159
0.25661,0.24235
0.082392,0.66968
0.082528,0.66967
1,6.9823e-05
0.64628,-0.44577
0.45243,-0.12373
0.25693,0.24226
0.65021,-0.45654
0.082533,0.66967
1,2.2915e-05
0.25679,0.24229
0.082404,0.66968
0.65047,-0.45691
1,8.1632e-05
0.45214,-0.12352
0.25668,0.24232
0.25665,0.24233
1,1.8895e-05
0.64724,-0.44929
0.082535,0.66967
0.25671,0.24232
0.25674,0.24231
0.45272,-0.12391
1,1.4358e-05
1,7.9871e-05
