0.84528,-0.75534
1,1.6148e-05
1,1.619e-05
1,7.2818e-05
1,7.0835e-05
0.083697,0.66969
0.45326,-0.12412
0.84798,-0.7671
1,5.9311e-05
0.084983,0.66987
1,9.1907e-07
1,5.2186e-05
1,2.3249e-05
0.4541,-0.1242
0.45427,-0.12418
0.45431,-0.12417
1,4.0839e-06
1,3.8741e-06
0.25973,0.24268
1,3.8534e-06
1,1.3219e-05
1,4.9922e-05
0.26013,0.24291
0.65519,-0.45592
0.65574,-0.45486
1,1.5288e-05
1,5.2455e-06
0.64865,-0.45342
1,1.9262e-05
0.25696,0.24225
0.84669,-0.76224
0.25692,0.24226
0.84467,-0.7519
1,2.1796e-05
1,7.0622e-05
0.45182,-0.12325
0.83416,-0.64625
0.64865,-0.45342
1,4.8295e-06
0.82831,-0.55325
0.25693,0.24226
0.64865,-0.45342
0.25681,0.24229
0.84499,-0.75371
1,7.0997e-05
0.65054,-0.45699
1,8.4782e-05
0.84581,-0.75813
0.25695,0.24226
1,1.5797e-05
