1,1.5902e-05
0.65074,-0.45724
1,5.8061e-05
0.25728,0.2422
0.25741,0.24219
1,1.5664e-05
0.8304,-0.58856
1,1.6936e-05
0.45352,-0.12419
0.45349,-0.12418
0.84428,-0.74951
0.65188,-0.45813
1,1.9104e-05
1,1.4707e-05
1,1.1569e-05
0.085941,0.67011
0.65238,-0.45825
0.25904,0.24239
0.086847,0.67044
1,3.8028e-06
1,3.851e-06
0.65306,-0.45816
1,6.0655e-05
1,3.6695e-06
0.26025,0.24298
0.082535,0.66967
0.4526,-0.12384
1,6.9867e-05
0.45258,-0.12383
0.84752,-0.76552
1,1.8102e-05
1,7.702e-05
0.25666,0.24232
0.25665,0.24233
0.25698,0.24225
0.082537,0.66967
0.25693,0.24226
1,1.7748e-05
1,1.5108e-05
0.2568,0.24229
0.082449,0.66968
0.64962,-0.45555
0.45216,-0.12354
1,1.8031e-05
0.65002,-0.45625
0.25682,0.24229
0.25667,0.24232
0.45206,-0.12346
0.64763,-0.45055
0.65033,-0.45671
