1,1.7226e-05
1,8.0873e-07
1,4.2533e-06
1,1.685e-05
0.84759,-0.76578
1,4.2435e-06
0.45289,-0.12399
0.64967,-0.45563
1,1.5595e-05
0.65161,-0.45799
0.25821,0.2422
0.45385,-0.12421
1,4.1569e-06
0.45406,-0.1242
0.25885,0.24233
1,5.8971e-05
0.086682,0.67038
0.65268,-0.45824
1,4.0731e-06
0.65301,-0.45817
0.45499,-0.12393
0.25976,0.2427
0.26023,0.24297
0.85419,-0.77095
0.65354,-0.45791
1,9.2688e-07
0.25695,0.24226
1,1.6167e-05
0.25661,0.24235
0.25675,0.2423
1,6.8499e-05
1,4.5416e-06
1,1.5902e-05
0.45245,-0.12374
1,7.7887e-05
1,3.8436e-06
1,4.9165e-06
1,1.5557e-05
1,7.3519e-05
0.082503,0.66967
1,3.9199e-06
0.65029,-0.45666
1,2.0088e-05
1,1.9263e-05
1,7.4116e-05
0.4523,-0.12365
0.45246,-0.12376
1,4.6708e-06
1,1.3936e-05
0.25679,0.24229
