1,4.141e-06
1,1.7257e-05
0.25719,0.24221
1,6.1346e-05
1,8.197e-05
0.25754,0.24218
0.4532,-0.12411
1,6.1298e-05
1,1.7142e-05
0.84677,-0.76258
0.65165,-0.45802
0.25832,0.24221
0.25868,0.24228
0.085517,0.66999
1,5.3877e-05
0.83791,-0.69311
1,3.9719e-06
0.25932,0.2425
0.25939,0.24252
1,7.6815e-07
1,1.4063e-05
0.25959,0.2426
0.26002,0.24283
1,1.2436e-05
1,1.3664e-05
1,1.9973e-05
1,2.0843e-05
0.25666,0.24233
0.082436,0.66968
0.082418,0.66968
1,4.2253e-06
0.84153,-0.72916
1,7.6579e-05
1,1.3869e-05
0.83761,-0.6901
1,1.373e-05
1,1.7685e-05
0.25686,0.24227
1,1.0793e-06
1,1.8246e-05
0.65033,-0.45671
1,5.2404e-06
0.25679,0.24229
1,6.9134e-05
1,5.7733e-05
0.84581,-0.75813
0.45182,-0.12325
0.45251,-0.12378
1,1.8352e-05
1,1.3865e-05
