0.24947,1.019,0.27738
1.0018,0.018008,0.0057211
4.8954e-07,3.1546e-07,1
4.9232e-08,1,3.5974e-08
0.0040544,0.0070564,0.99997
0.00026223,0.0002215,1
7.8389e-07,7.4101e-07,1
3.2395e-07,5.4607e-07,1
2.078e-08,4.6209e-08,1
1,2.0487e-06,1.937e-06
1,0.0024489,0.0025232
1.1753e-06,1.4117e-06,1
2.4006e-06,1,1.4586e-06
5.5766e-07,1,7.6743e-07
0.008918,0.0044167,0.99996
3.494e-07,3.7941e-07,1
7.9393e-07,6.5604e-07,1
1.583e-06,1.0456e-06,1
7.2473e-07,1,6.6194e-07
1,2.1665e-06,1.1019e-06
3.1482e-08,2.9051e-08,1
1.0003,0.013653,0.0068675
0.13065,0.10185,1.0571
0.21627,0.11322,0.97496
4.8281e-07,1,7.3123e-07
5.3664e-08,3.3137e-08,1
0.0097282,1.0068,0.0070854
0.22277,0.078534,0.97929
9.8431e-07,9.3503e-07,1
1.7479e-06,1,4.2219e-07
4.1702e-07,6.3969e-07,1
0.0050271,0.0051821,1.0005
8.1684e-07,5.4417e-07,1
1.4014e-06,1,2.1215e-06
0.00018234,0.00048207,1
2.983e-06,2.2736e-06,1
5.2835e-07,5.5304e-07,1
1,1.2084e-06,4.8052e-07
0.00020735,0.00016188,1
0.018088,1,0.0085197
3.286e-07,2.8844e-07,1
8.2971e-07,7.6545e-07,1
0.018333,0.021585,0.99983
1,1.8319e-06,9.3146e-07
0.93288,0.29109,0.2765
1,5.8855e-05,0.00010446
1,0.00031488,0.00046856
2.0703e-08,2.3048e-08,1
1.1639e-06,1.0847e-06,1
1.2512e-06,1.0819e-06,1
