1,3.8827e-06,1.3678e-06
2.0867e-06,1,1.2036e-06
0.0052671,0.0047736,1.0023
8.1724e-05,1.0029,5.2563e-05
0.01124,1.0019,0.0091233
1,3.0397e-08,5.47e-08
0.30997,0.11714,1.041
4.4102e-07,1,7.1239e-07
5.5518e-07,5.0298e-07,1
1,8.2413e-06,6.5063e-06
0.00065794,0.00021863,1
1,0.0037619,0.0012123
1.0121,0.077725,0.032533
1,0.00048902,0.00041461
4.7135e-07,1,7.0649e-07
3.5096e-05,8.0746e-05,1
5.4499e-07,4.1291e-07,1
3.9961e-05,5.4868e-05,1
2.9789e-08,3.7925e-08,1
1,1.4917e-05,2.247e-05
0.018166,0.032568,0.99985
1,1.9909e-06,2.017e-06
3.5338e-07,3.2792e-07,1
1.4503e-06,8.0445e-07,1
0.0011652,1,0.0030465
9.8461e-07,1.0105e-06,1
8.1005e-07,5.7768e-07,1
9.7421e-07,1.1239e-06,1
7.9628e-06,9.6611e-06,1
0.0001863,0.0010939,1
2.513e-06,1,1.8186e-06
0.0023795,1,0.0021031
7.8773e-07,1,6.7262e-07
1.9188e-06,7.4863e-07,1
5.1227e-08,1,5.1475e-08
4.3606e-06,1,2.7283e-06
0.088019,0.99856,0.033869
2.975e-07,3.3179e-07,1
0.0086393,1.1699,0.24224
1.121e-05,8.0795e-06,1
2.0694e-08,2.0184e-08,1
0.00043757,1,0.00045259
1,2.9327e-06,1.5435e-06
0.58536,0.60293,0.60764
2.169e-06,1,1.3107e-06
0.00015397,0.00024709,1
1.271e-06,1,1.6554e-06
4.456e-07,4.9519e-07,1
1,3.1318e-06,1.128e-06
0.00014967,0.00054446,1
