1.588e-06,9.4151e-07,1
1.0472e-06,8.8959e-07,1
1.1599e-06,1.412e-06,1
0.87925,0.50526,0.377
3.0231e-07,4.7863e-07,1
1,6.5582e-07,8.2847e-07
1.0002,0.0094294,0.0084139
5.2785e-05,4.845e-05,1
5.9402e-07,1.4086e-06,1
1.5932e-06,1.4463e-06,1
9.1892e-07,6.8764e-07,1
0.19762,0.08014,0.99888
0.011827,0.99992,0.012367
0.18476,0.19642,1.0295
1,1.8314e-06,9.3692e-07
3.5208e-07,5.1545e-07,1
1,3.3351e-06,1.1508e-06
8.5422e-06,1.0715e-05,1
0.059283,0.19184,0.99571
1,1.725e-06,2.265e-06
3.2909e-07,3.6718e-07,1
1.2004e-05,9.1229e-06,1
1,4.8951e-07,6.7807e-07
3.2175e-07,3.5153e-07,1
0.0011035,0.0014657,1
6.0966e-07,3.9872e-07,1
0.00012167,9.6345e-05,1
0.001056,0.0023454,1
1.206e-06,1.339e-06,1
0.04458,1.0204,0.18341
9.753e-07,1.536e-06,1
0.1568,0.08184,1.0088
1.226e-06,6.9643e-07,1
8.0817e-07,8.9623e-07,1
0.15869,0.074336,0.98725
6.1348e-06,7.2793e-06,1
7.2881e-07,1.5339e-06,1
1,1.0865e-06,1.1223e-06
0.00047379,1,0.00043014
1,1.2283e-06,1.7542e-06
1.9588e-06,6.4013e-07,1
1.9154e-06,1.5318e-06,1
5.6445e-07,9.2473e-07,1
1,4.8336e-06,1.2253e-06
0.047522,1.0035,0.042748
9.99e-07,4.9291e-07,1
3.3665e-08,1,8.863e-08
0.00033105,0.00029514,1
0.23094,0.98788,0.024771
0.0035098,0.0068068,1
