8.0504e-07,6.7922e-07,1
1,6.0511e-07,7.9459e-07
3.3225e-06,1,3.7817e-06
2.4441e-07,2.8586e-07,1
2.5887e-08,1.802e-08,1
5.2584e-08,3.0912e-08,1
8.0177e-07,8.7239e-07,1
0.97646,0.26441,0.19929
0.05592,0.31039,0.95443
0.12067,0.29943,1.0446
1.2678e-06,5.037e-07,1
0.0002233,0.00035657,1
1,2.0785e-07,1.4306e-07
1.5335e-06,6.6582e-07,1
0.004497,0.0091154,0.99997
2.2314e-06,2.0561e-06,1
1,1.0554e-07,4.6263e-08
1,1.9587e-06,1.709e-06
1,8.8041e-07,4.7832e-07
0.99553,0.10541,0.03169
1.0129,0.036831,0.060004
1.0022,0.057904,0.050523
8.1434e-05,5.6922e-05,1
6.4056e-08,6.7121e-08,1
0.086535,1.0101,0.029793
0.0001954,0.00050463,1
0.0065299,0.0045653,1
2.2836e-06,1,2.1203e-06
5.7668e-07,1,7.9315e-07
9.3545e-07,1.9704e-06,1
1.0021,0.0066204,0.012015
1.0173e-06,8.5063e-07,1
3.7069e-05,6.9685e-05,1
1,0.0050453,0.0010056
2.5747e-06,9.7608e-07,1
1,0.00064197,0.00034942
0.0025842,1,0.0017265
1,8.7192e-07,6.6877e-07
7.9882e-07,8.549e-07,1
2.0059e-06,1,2.1535e-06
1,0.0015494,0.0026574
1.0863e-06,9.224e-07,1
7.7176e-07,9.1558e-07,1
2.1325e-06,1,2.33e-06
0.046161,0.014251,0.99964
1,1.9274e-06,1.1043e-06
0.037146,0.0013442,1.0164
1.6926e-06,1,4.3675e-07
0.0048436,0.003843,1.0052
0.006306,0.012704,0.99991
