6.871e-06,8.1615e-06,1
1.1344e-06,1,1.0661e-06
7.3024e-06,9.1139e-06,1
0.00013633,0.0004864,1
8.4467e-07,5.6516e-07,1
1,1.9518e-06,3.1305e-07
2.8286e-06,2.6182e-06,1
0.0081582,1.0016,0.010449
2.9813e-07,3.4126e-07,1
4.8124e-07,3.373e-07,1
0.13876,0.42816,0.96134
5.3406e-07,1,5.2199e-07
1,6.704e-07,6.7628e-07
2.6253e-08,2.4219e-08,1
1.2042e-06,1.1525e-06,1
1,2.4681e-06,9.7258e-07
3.5124e-07,3.5936e-07,1
1.001,0.012263,0.0079352
1,0.00011679,6.1965e-05
0.00057383,0.00018955,1
8.5511e-06,1.1704e-05,1
0.011466,1.0005,0.0086494
1.5308e-06,1.7831e-06,1
1.0064,0.077457,0.029397
1,2.2026e-06,2.1082e-06
0.99981,0.025101,0.005699
3.2561e-07,3.6235e-07,1
1.1297e-05,9.3137e-06,1
0.11736,0.99666,0.028674
1.1531e-06,9.594e-07,1
9.7111e-07,1.3499e-06,1
1,1.0495e-07,2.1563e-07
1.0414e-06,1.4178e-06,1
8.6067e-07,1.9859e-06,1
1.0016,0.0093568,0.010726
0.00025317,0.00022873,1
1.137e-06,1.0062e-06,1
1.0197e-07,1.2294e-07,1
0.96755,0.27831,0.18758
4.111e-06,1,3.6091e-06
1,0.00055857,0.00045149
0.00014915,0.00019148,1.0001
1.42e-06,1,1.8825e-06
5.7414e-05,4.6716e-05,1
9.931e-07,1.5674e-06,1
4.2753e-07,4.5918e-07,1
1.5929e-06,2.1258e-06,1
1.0864e-06,8.5577e-07,1
4.6435e-07,4.2799e-07,1
2.069e-06,1,1.5958e-06
