1,6.328e-07,5.5049e-07
0.00016191,0.00029562,1
1,2.0464e-06,1.7648e-06
1,0.002616,0.0020112
1.184e-05,9.5474e-06,1
5.6413e-08,8.6727e-08,1
0.15683,0.25345,1.0176
0.0057752,0.0042302,1.0027
1.0518,0.25667,0.26834
4.8958e-08,1,5.4292e-08
0.00046854,0.00024184,1
0.019644,1.0002,0.0069058
1,6.1835e-07,6.6682e-07
0.0018664,1,0.0016947
7.1979e-07,1,7.2892e-07
5.7216e-07,1,5.1012e-07
6.9457e-05,5.8544e-05,1
3.112e-08,2.7947e-08,1
6.8343e-07,1.2461e-06,1
0.0047669,1.4125,0.0017796
1.0787e-05,1.4356e-05,1
1.3642e-06,1.2241e-06,1
0.0055849,1,0.017074
9.8916e-07,1.7957e-06,1
1.1372e-07,1.7517e-07,1
1,4.551e-07,7.5878e-07
0.9888,0.53343,0.24505
1.1744e-07,1.4413e-07,1
1,1.4416e-06,1.324e-06
0.004861,1,0.0011745
7.4983e-08,1,3.6594e-08
8.1884e-07,1.2356e-06,1
0.00017172,0.00033652,1
3.1323e-08,1,1.0843e-07
1.0898e-06,1.6479e-06,1
0.22821,0.10689,0.9744
0.99983,0.015899,0.015905
0.0086166,1.0036,0.010337
1,8.3675e-08,2.7399e-08
1,2.0835e-06,2.2729e-06
1,1.7181e-06,2.0375e-06
0.16547,0.21982,0.97687
0.00046497,1,0.00039535
1.0001,0.0037854,0.0011278
0.00011165,1,7.4726e-05
9.4752e-07,6.3567e-07,1
2.6705e-07,3.1715e-07,1
1,9.8338e-07,8.6623e-07
0.36064,0.15368,0.93444
0.011689,1.005,0.0070949
