1.0305,0.19254,0.027358
1,2.8741e-07,3.5452e-06
5.7015e-05,3.8291e-05,1
2.4784e-08,5.476e-08,1
4.627e-07,7.8355e-07,1
1.0478e-07,1.0684e-07,1
0.00012651,1.0004,5.9385e-05
0.92446,0.41957,0.16583
4.0908e-07,4.0925e-07,1
1,4.7862e-08,5.4113e-08
0.052364,0.11773,1.0222
2.1281e-06,1,2.1841e-06
0.00097348,0.0017466,1
1.4273e-06,9.5168e-07,1
1,8.3151e-07,8.7877e-07
1.2088e-06,1.2548e-06,1
1,4.8101e-07,1.2202e-06
1,5.3376e-07,6.6351e-07
8.3087e-06,6.6056e-06,1
4.2892e-07,4.4465e-07,1
4.4388e-07,1,7.4752e-07
4.2399e-05,5.9356e-05,1
4.4528e-07,3.5685e-07,1
0.015826,0.99985,0.0097066
3.8174e-07,4.4414e-07,1
2.609e-08,3.472e-08,1
1,8.1544e-07,1.8472e-06
1,5.7809e-07,6.3699e-07
3.2515e-07,3.8858e-07,1
4.275e-05,3.9661e-05,1
1.6666e-06,1,3.8106e-06
0.13675,0.16411,0.99481
7.5083e-07,1.4686e-06,1
1.0083e-05,8.3246e-06,1
0.00037723,0.00016916,1.0001
2.5381e-06,1,7.231e-07
1,1.2919e-06,1.0595e-06
8.59e-08,2.5984e-08,1
3.1312e-07,3.4547e-07,1
8.2665e-08,5.839e-08,1
0.34768,0.1144,1.0179
1,1.6479e-06,2.6631e-06
1,1.955e-06,2.0855e-06
0.054905,1.0313,0.041978
3.3997e-07,1,1.4764e-06
2.0844e-06,1,1.3702e-06
3.3384e-08,2.68e-08,1
0.01403,1,0.0070921
1.0587e-06,1.8297e-06,1
0.00018604,1,6.1502e-05
