3.2283e-07,1,1.1195e-07
1,0.0020523,0.0020068
1.1413e-06,9.7284e-07,1
0.00052887,0.00017442,1
6.712e-07,1,7.7936e-07
0.023333,0.027518,1.0027
1,1.1204e-06,7.7391e-07
9.2056e-07,2.1041e-06,1
0.10188,0.44569,0.94518
9.5232e-07,9.9486e-07,1
0.0025193,1.0002,0.0012909
6.5565e-07,4.9337e-07,1
9.7252e-06,7.1851e-06,1
1,8.965e-05,0.00011387
2.2065e-06,1,1.858e-06
1.1236e-06,1,1.2439e-06
8.4507e-08,8.7429e-08,1
1.4022e-05,1.1496e-05,1
7.0801e-07,1,6.6855e-07
3.5612e-08,3.0013e-08,1
5.591e-08,1,3.1728e-08
3.5656e-07,2.9669e-07,1
7.3859e-07,1,5.8443e-07
0.17768,0.70567,0.76924
6.3416e-07,1,3.5497e-06
1.7101e-06,1,1.2941e-06
0.023749,0.026681,1.0021
5.2363e-07,1,7.7411e-07
1.0651e-06,1,4.4958e-07
2.4177e-06,1,1.1997e-06
0.22364,0.93225,0.32705
9.4794e-07,8.5779e-07,1
0.053795,1.0484,0.053861
1,0.0030522,0.0019113
7.8237e-07,1,6.9982e-07
6.8506e-07,1.4867e-06,1
0.0053205,0.0050043,1.0003
0.069366,0.20156,0.98265
1,1.5222e-06,2.793e-06
2.0763e-06,1,2.1628e-06
0.0001221,1,6.2862e-05
1,3.4762e-06,2.8884e-06
1.9131e-06,1,1.0151e-06
2.9053e-07,2.7706e-07,1
0.88288,0.64088,0.23597
0.22722,0.97796,0.23979
4.6298e-07,3.2506e-07,1
7.654e-07,7.5812e-07,1
0.014667,1.0011,0.0064042
1.2822,0.007801,0.13684
