0.46398,0.20762,0.89632
3.984e-07,3.1588e-07,1
0.0031216,1.0003,0.001224
6.4538e-07,1,7.8865e-07
0.00020714,0.00028252,1
0.0012107,0.0010613,1
0.26084,0.95222,0.26772
7.2091e-07,1,7.2702e-07
2.0617e-06,1,1.9379e-06
8.1274e-07,4.1314e-07,1
8.2147e-07,1.5044e-06,1
1.0006,0.020119,0.0056082
1.7542e-06,1,4.407e-07
0.00051248,0.0002423,1
1,1.9799e-06,1.0093e-06
1.2159e-06,9.1274e-07,1
0.00022028,0.00019793,1
8.1087e-07,1.0314e-06,1
9.7819e-07,9.3182e-07,1
1.018,0.073058,0.043058
4.5524e-06,1,1.0183e-06
1.7623e-06,8.1503e-07,1
1.1918e-06,1,5.59e-06
0.00044427,0.00025396,1
1,6.804e-06,1.126e-06
6.1676e-07,1.7363e-06,1
3.3452e-07,4.3422e-07,1
5.4027e-07,1,6.68e-07
3.6315e-06,3.9777e-06,1
2.2981e-06,1,2.0501e-06
3.0202e-07,1,1.038e-07
1.2677,0.0084291,0.24915
0.0001496,7.3241e-05,1
0.96912,0.24753,0.38028
1.4292e-07,1.6862e-07,1
1.6301e-06,1.2899e-06,1
6.3542e-05,4.7403e-05,1
3.7559e-07,4.4857e-07,1
1.2704e-06,1.1584e-06,1
1,4.1502e-07,1.8405e-06
3.5528e-06,1,8.6111e-07
0.91384,0.45264,0.45489
3.6708e-07,3.8061e-07,1
1,1.5194e-06,4.2217e-07
0.16359,0.96421,0.31317
1,0.0026566,0.0016346
1.7375e-06,8.5921e-07,1
4.0109e-05,8.9576e-05,1
8.7686e-08,7.9619e-08,1
8.1139e-07,6.579e-07,1
