1,6.8274e-07,6.7364e-07
8.4511e-08,9.1774e-08,1
2.3683e-08,2.5641e-08,1
1,6.0481e-07,8.9874e-07
0.088008,1.0623,0.0044001
1,6.8041e-07,6.7299e-07
1.1752e-06,1,6.7837e-07
0.00094628,0.0014705,1.0001
7.0493e-07,1,7.8101e-07
1.001,0.014078,0.0072067
0.87072,0.53395,0.31334
1,2.7965e-06,1.8332e-06
1,2.905e-06,9.928e-07
4.006e-07,3.9007e-07,1
1.1313e-06,1,8.4993e-07
2.9546e-05,3.8293e-05,1
3.9535e-06,1,1.0437e-06
0.0021098,0.0011908,1
7.6967e-07,1.1352e-06,1
0.017593,1.0003,0.0066977
0.049091,1.0074,0.060442
0.011711,1.0002,0.008759
8.8587e-07,1.1427e-06,1
1.0004e-06,1.5955e-06,1
3.2806e-07,4.1314e-07,1
0.00013659,0.00031775,1.0001
0.11317,0.21595,1.0589
1.3299e-06,2.4085e-06,1
0.0072886,1.0012,0.013561
0.80837,0.54702,0.29083
8.9377e-07,3.0226e-07,1
0.12102,0.16771,1.0077
5.1312e-07,1,7.3771e-07
1,2.6131e-06,1.6361e-06
1.1846e-06,6.0512e-07,1
0.99803,0.075553,0.032184
0.0020653,0.0014085,1.0004
0.073333,0.17598,1.0572
1,2.7872e-06,1.7201e-06
4.7904e-05,5.5493e-05,1
1.0032,0.027424,0.0052543
0.0083644,1.0012,0.010538
3.2126e-07,3.8233e-07,1
0.00087941,0.0019309,1
3.2607e-08,1.773e-08,1
1,5.2767e-08,4.9206e-08
0.011358,1.0009,0.0081977
8.8565e-06,1.7213e-05,1
2.7338e-06,3.0298e-06,1
3.9103e-05,5.4614e-05,1
