0.20414,0.54818
1,1.5294e-05
1,1.027e-05
0.040382,0.79908
0.080438,0.71641
0.075849,0.7246
0.68027,0.17522
2.3884e-05,0.99589
0.0015048,0.96131
1,5.7897e-07
0.022646,0.84956
1,1.0797e-05
0.27262,0.47789
1,1.2967e-05
1,1.0289e-05
0.00058313,0.97606
0.12261,0.64987
0.23514,0.51511
0.072127,0.73146
0.94195,0.029473
0.013479,0.88394
0.0014556,0.96195
0.99999,1.513e-05
1,7.8462e-06
0.051655,0.77273
0.1165,0.65868
0.21189,0.5397
0.0040729,0.93626
1,9.5351e-06
1,9.5919e-06
0.032046,0.82099
0.26702,0.48327
0.14331,0.62144
0.085753,0.70717
0.092422,0.69602
0.093959,0.69348
0.0031603,0.94386
0.11141,0.66622
0.0019878,0.95553
1,6.4044e-07
0.010844,0.89592
1,1.0726e-05
0.3516,0.40706
1,1.38e-05
0.042551,0.79375
7.0487e-05,0.99175
1,6.5411e-07
0.041884,0.79535
0.12898,0.64087
0.35488,0.4043
