0.11401,0.66236
1,1.2945e-05
1,9.1648e-06
0.13357,0.63454
0.21137,0.54026
1,6.1642e-07
1,9.7398e-06
0.0023524,0.95158
0.004507,0.93293
0.99999,1.6633e-05
0.60361,0.22308
1,1.0041e-05
0.060765,0.75352
0.00038416,0.9806
0.0042726,0.9347
0.011798,0.89142
1,1.2908e-05
0.00061441,0.97541
0.015519,0.87546
1,1.278e-05
9.2219e-06,1.0041
0.0052515,0.92761
0.0065721,0.919
0.21812,0.53297
0.00023376,0.98496
0.32283,0.43182
1,9.9208e-06
0.88724,0.058066
0.066645,0.74185
0.99999,1.5004e-05
0.11032,0.66786
1,9.9774e-06
0.0072677,0.91481
1,8.4927e-06
1,9.824e-06
0.048798,0.77913
0.19197,0.56187
0.035074,0.81275
0.17807,0.57804
0.0090925,0.90469
1,9.2056e-06
0.10215,0.68039
1,9.019e-06
0.079113,0.71874
0.99998,2.2089e-05
1,6.9768e-07
0.99999,1.4623e-05
0.26364,0.48655
0.10604,0.67437
1,1.3062e-05
