1,1.0885e-05
0.6394,0.20038
1,9.4875e-06
0.073649,0.72864
0.0022421,0.95276
0.024518,0.84346
1,5.933e-07
0.99999,1.5154e-05
0.0071709,0.91537
7.0989e-06,0.99917
1,1.0249e-05
0.075049,0.72608
1,5.7813e-07
0.048145,0.78061
0.0034611,0.94124
0.41825,0.35328
0.019307,0.86105
0.0063202,0.92057
0.94954,0.025572
0.24457,0.50547
0.99999,1.773e-05
0.058638,0.75785
1,1.294e-05
1,8.8425e-06
0.0047879,0.93087
1,8.7082e-06
1,1.1194e-05
0.02198,0.85179
1,1.2496e-05
0.046582,0.78417
0.026579,0.83701
0.57668,0.24061
0.21299,0.53851
0.40104,0.36673
0.50564,0.28892
0.37246,0.38971
1,8.7445e-06
1,6.0811e-07
0.03744,0.80653
0.40579,0.363
1,6.4655e-07
1,8.9834e-06
1,6.8363e-07
0.0086708,0.90694
0.01433,0.88034
3.1645e-06,1.0159
0.52906,0.27265
0.047999,0.78093
0.21872,0.53233
0.43539,0.34016
