0.52963,0.27226
0.00099,0.96866
1,9.3696e-06
0.04226,0.79444
1,6.0313e-07
0.47459,0.3111
1,7.3625e-07
1,6.4147e-07
1,9.6242e-06
0.011783,0.8915
0.2126,0.53894
0.29909,0.45313
0.040014,0.79997
0.99998,2.2562e-05
0.014971,0.87769
1,8.9068e-06
1,7.9635e-06
0.094953,0.69189
0.010775,0.89624
0.14695,0.61667
1,6.341e-07
1,6.4182e-07
0.12353,0.64853
0.4154,0.35548
0.63337,0.20416
0.0018697,0.95688
1,6.3712e-07
1,1.0054e-05
0.0055833,0.92534
0.00027285,0.98371
0.0098112,0.90099
0.85185,0.07706
1,9.4556e-06
0.0046423,0.93194
0.23467,0.51558
0.00075531,0.97266
1,9.7145e-06
1,1.0666e-05
0.038682,0.80335
0.1566,0.60428
0.0010175,0.96826
0.00034702,0.98163
1,1.3254e-05
1,1.0298e-05
0.00097833,0.96885
0.0019277,0.95619
0.14185,0.62338
1,6.0621e-07
0.20765,0.54434
1,8.7574e-06
