1,9.0071e-06
0.00027071,0.98384
0.082251,0.71321
0.018694,0.86328
0.35026,0.40819
0.042483,0.7939
1,1.0149e-05
0.01088,0.89573
0.99999,1.5746e-05
0.0080147,0.91052
0.042968,0.79272
0.067046,0.7411
0.00024402,0.98469
0.059866,0.75533
0.15061,0.61194
0.0077489,0.91203
1,9.0914e-06
1,6.335e-07
0.99999,1.6116e-05
1,8.238e-06
1,9.834e-06
1,1.0807e-05
0.023103,0.84804
0.37924,0.38418
0.07901,0.71891
1,1.0765e-05
1,1.3093e-05
0.0022816,0.95232
1,1.1219e-05
1,8.4373e-06
0.0019951,0.95545
1,8.2946e-06
1,5.7844e-07
1,8.9052e-06
0.12398,0.6479
0.019115,0.86178
1,1.4435e-05
0.25083,0.49919
0.081058,0.7153
1,6.3115e-07
0.067999,0.73926
0.99999,1.6774e-05
1,9.0657e-06
0.023078,0.84809
1,8.8757e-06
0.0060806,0.92209
1,8.6913e-06
1,9.6754e-06
0.013705,0.88298
0.018913,0.86252
