1,1.4755e-05
0.030948,0.82412
0.0027728,0.94744
0.010434,0.8979
0.40916,0.36036
0.99987,7.5683e-05
1,8.7225e-06
0.0017739,0.95798
0.055361,0.76473
0.066054,0.743
0.2134,0.53805
0.032118,0.82079
1,1.3125e-05
0.019337,0.86095
1,9.0051e-06
1,1.0819e-05
0.78804,0.1123
1,1.4273e-05
0.5576,0.25329
0.3142,0.43947
0.60107,0.22471
1,1.2075e-05
5.2449e-05,0.99289
0.00046776,0.97855
0.02523,0.8412
1,6.3262e-07
0.026157,0.83828
1,9.8592e-06
9.6316e-06,1.0059
0.00020846,0.98589
1,5.9512e-07
1,1.2748e-05
0.012147,0.88983
1,9.5287e-06
0.22665,0.52392
0.42407,0.34881
1,6.0657e-07
0.01749,0.86776
1,1.183e-05
0.99999,1.4152e-05
0.00046863,0.97858
0.99999,1.319e-05
0.00074488,0.97285
0.026669,0.83674
0.038588,0.80357
1,9.4605e-06
1,1.0942e-05
0.049872,0.77669
0.0010056,0.96845
0.13442,0.63337
