1,1.0191e-05
0.12023,0.65327
1,8.6362e-06
1,9.2102e-06
1,1.0439e-05
0.59233,0.23039
0.012661,0.88753
3.369e-06,1.0146
0.01259,0.88781
0.011118,0.89457
1.6455e-06,1.0655
0.02173,0.85263
0.10708,0.67278
1,5.7853e-07
0.22651,0.52409
1,9.8063e-06
0.14182,0.62342
0.22661,0.52399
0.0021846,0.95337
0.1985,0.55447
0.013354,0.88449
0.09818,0.68666
0.010526,0.89746
0.021427,0.85362
1,6.8071e-07
0.015852,0.87414
0.007992,0.91066
0.11981,0.65387
1,9.9681e-06
1,1.1674e-05
0.50361,0.29035
0.44245,0.33485
0.71442,0.15477
1,1.4707e-05
0.99341,0.003314
0.33361,0.42243
0.14156,0.62377
1,1.0476e-05
0.031464,0.82263
1,1.0288e-05
0.070299,0.73487
0.10969,0.66881
0.31098,0.44236
0.1395,0.62651
0.08895,0.70176
0.015243,0.87658
0.0052547,0.92758
1,9.2093e-06
0.14688,0.61676
0.04925,0.77811
