0.014986,0.87763
0.010457,0.89778
0.25101,0.49901
0.023345,0.84724
0.002237,0.95279
0.12675,0.644
0.0094112,0.90304
0.62315,0.21062
0.0081638,0.9097
0.051404,0.7733
0.18339,0.57176
0.78229,0.11554
1,9.0849e-06
1,1.2005e-05
0.0050922,0.9287
1,1.225e-05
0.00967,0.90172
1,1.0111e-05
1,8.2649e-06
0.64744,0.19537
0.20872,0.54315
0.013569,0.88355
0.2222,0.52862
1,8.2339e-06
0.028101,0.83238
1,9.4087e-06
0.034148,0.81521
0.11009,0.66822
1,6.8251e-07
0.67412,0.17896
0.053413,0.76892
0.14696,0.61668
0.82931,0.08934
0.32249,0.43212
0.87995,0.061957
1,6.0849e-07
0.0010004,0.9685
0.99999,1.623e-05
0.18419,0.57085
0.83818,0.08448
1,7.9663e-06
0.009344,0.90338
0.33874,0.41799
0.05478,0.76598
0.0004391,0.97923
0.020735,0.85604
0.14172,0.62354
0.032009,0.8211
0.02983,0.82732
0.88357,0.060021
