0.076748,0.72297
0.53953,0.26548
1,9.8507e-06
0.22053,0.53042
0.39726,0.36973
1,1.0688e-05
0.0028056,0.94711
1,5.9179e-07
0.99999,1.4973e-05
1,1.2979e-05
1,1.5601e-05
0.13385,0.63415
0.034838,0.81339
0.66516,0.18443
1,1.2151e-05
1,8.1083e-06
0.047777,0.78145
1,1.1785e-05
0.059522,0.75603
1,8.9408e-06
0.99999,1.7437e-05
0.0034387,0.94143
0.39728,0.36971
0.80868,0.10074
1,9.0387e-06
1,7.9989e-06
0.00029522,0.98304
0.19834,0.55465
0.030416,0.82563
8.6517e-05,0.99121
0.20524,0.54699
0.083506,0.71104
1,1.5694e-05
1,6.5921e-07
1,7.0308e-07
0.2202,0.53076
1,9.1063e-06
1,9.4234e-06
1,6.2212e-07
1,6.4891e-07
0.02074,0.85603
1,1.0754e-05
0.64851,0.19471
0.0024192,0.9509
0.019769,0.85944
1,9.2216e-06
0.00031613,0.98249
1,8.7329e-06
0.58619,0.23438
1,1.42e-05
