1,9.8538e-06
0.01044,0.89788
0.013005,0.886
0.18438,0.57061
0.86167,0.071751
0.58729,0.23367
0.001693,0.95895
1,5.8544e-07
0.0099239,0.90044
0.22155,0.52931
1,8.0231e-06
0.99999,1.3644e-05
1,9.1409e-06
0.0026622,0.94848
0.47185,0.3131
1,9.1672e-07
1,1.2555e-05
1,1.1662e-05
1,1.5258e-05
1,9.4803e-06
0.57047,0.24472
0.17393,0.58297
0.0037795,0.93861
0.16076,0.59905
1,6.4935e-07
0.99999,1.5504e-05
0.99999,1.5384e-05
1,1.0639e-05
0.80689,0.10174
4.5345e-06,1.0101
0.68472,0.17254
0.16099,0.59877
0.72207,0.15026
0.81776,0.095703
0.50732,0.28775
0.48874,0.30092
0.053061,0.76966
0.034584,0.81407
1,5.9861e-07
1,9.0375e-06
1,5.8917e-07
0.018966,0.86233
0.034198,0.81511
1,1.0588e-05
1,7.8526e-06
0.0013806,0.96295
0.0061986,0.92134
0.24307,0.507
1,9.4038e-06
1,3.7352e-06
