1,6.2803e-07
0.34079,0.41623
0.00093727,0.96951
8.4105e-05,0.99135
0.11433,0.66189
0.15477,0.60662
0.69073,0.16892
1,8.8149e-06
0.10331,0.67859
0.0015472,0.96077
0.22556,0.52508
1,1.3053e-05
1,1.0096e-05
0.99999,1.9368e-05
0.014817,0.87832
0.043948,0.79037
0.77695,0.11857
0.31881,0.43537
0.13915,0.62697
0.016763,0.87056
0.35016,0.40826
0.38746,0.37755
0.37708,0.38595
1,6.4668e-07
1,6.4618e-07
0.26051,0.48961
0.0014691,0.96178
1,5.0032e-07
0.16204,0.59748
1,9.1567e-06
0.0079897,0.91066
0.14234,0.62273
0.00029107,0.98316
1,7.6702e-07
0.046041,0.78544
1,1.0313e-05
1,8.1645e-06
0.0078318,0.91156
0.038199,0.80456
0.85023,0.077924
1,1.3974e-05
1,6.5747e-07
1,1.0439e-06
1,1.2725e-05
0.00014002,0.98849
0.026434,0.83742
1,8.6384e-06
0.039056,0.80238
0.0057296,0.92436
1,1.3057e-05
