0.0317,0.82199
0.058202,0.75876
0.2098,0.54198
1,1.1234e-05
0.064241,0.74657
0.21715,0.53403
0.0091342,0.90447
0.062185,0.75064
0.26396,0.48624
0.014728,0.8787
0.017016,0.8696
0.5118,0.28462
1,1.2379e-05
0.025074,0.84169
0.41761,0.35378
0.37425,0.38825
0.016863,0.87018
0.13433,0.63349
0.05925,0.75662
0.55457,0.25532
1,1.5342e-05
0.13825,0.62819
0.028631,0.83083
0.23329,0.51702
0.008079,0.91017
1,6.2924e-07
0.021765,0.85251
1,6.6335e-07
1,6.3005e-07
1,5.944e-07
1,9.2435e-06
0.55106,0.25768
0.033863,0.81599
0.46193,0.32035
1,2.4469e-06
0.43327,0.34179
0.00035238,0.98143
4.4266e-05,0.99352
1,8.3553e-06
0.99999,1.975e-05
1,9.6382e-06
0.18321,0.57199
0.10805,0.6713
4.4761e-05,0.99402
1,6.9782e-07
1,1.1033e-05
0.033362,0.81738
0.00274,0.94773
0.008505,0.90784
0.14399,0.62057
