1,1.1538e-05
1,6.2446e-07
0.16969,0.58807
0.011604,0.89229
0.1115,0.66608
0.054525,0.7665
0.00032715,0.98213
0.73639,0.14188
1,1.3085e-05
0.22664,0.52394
1,8.2169e-06
0.80885,0.10064
0.10084,0.68245
0.19038,0.56367
0.00021537,0.98565
0.025666,0.83983
0.15255,0.60945
1,9.9433e-06
0.080678,0.71597
1,8.4693e-06
0.021123,0.85466
1,1.0226e-05
1,8.6879e-06
0.046312,0.78483
0.0084593,0.90809
0.12247,0.65006
0.0002095,0.98579
1,1.3699e-05
0.53459,0.26886
1,8.1193e-06
1,5.8334e-07
1,8.6415e-06
0.090692,0.69887
1,1.1011e-05
1,1.4625e-05
0.29474,0.45711
0.055407,0.76464
0.0012049,0.9654
0.096407,0.68951
0.20339,0.54904
0.57594,0.24111
0.20559,0.5466
0.059307,0.75648
4.7252e-05,0.99368
0.048797,0.77914
0.55771,0.25322
0.007787,0.91182
1,1.097e-05
0.17542,0.58118
1,7.8869e-07
