0.020128,0.85817
1,9.5453e-06
1,1.0838e-05
0.99999,1.8362e-05
0.7012,0.16262
0.28698,0.4643
1,1.2499e-05
0.3209,0.43354
1,5.6562e-07
0.14194,0.62326
0.059335,0.75643
0.19414,0.55939
1,5.9063e-07
0.0092933,0.90366
1,9.7131e-06
1,7.8749e-06
0.29727,0.45478
0.028963,0.82983
0.12145,0.65152
1,1.1061e-05
0.99997,2.6813e-05
0.0056588,0.92483
1,6.4263e-07
0.0042211,0.93511
0.031756,0.82183
6.8026e-06,0.99927
0.0085659,0.90751
1,6.5914e-07
0.72702,0.14736
0.11498,0.66092
1,8.8945e-06
1,7.9711e-06
1,6.521e-07
1,6.1824e-07
0.0017526,0.95823
0.017804,0.8666
0.0029699,0.94558
0.4889,0.30079
0.47572,0.31028
0.19294,0.56076
0.0017446,0.95833
0.17339,0.58361
1,1.3181e-05
0.045074,0.78773
1,8.6588e-06
0.025365,0.84077
0.99993,4.4117e-05
0.8368,0.085234
0.18724,0.56729
0.10357,0.6782
