0.57889,0.23916
0.0034092,0.94168
0.081418,0.71469
1,8.6e-06
1,1.1718e-05
0.5043,0.28986
0.024028,0.84503
0.0038892,0.9377
0.48234,0.30551
0.010746,0.89638
0.25914,0.49095
0.85653,0.074512
0.024569,0.84329
1,1.2982e-05
0.084762,0.70887
1,1.0405e-05
0.031002,0.82396
0.0023362,0.95175
1,9.0346e-06
0.88663,0.058404
0.12052,0.65284
1,6.6714e-07
1,1.0427e-05
0.00020565,0.98593
0.096548,0.68928
0.059462,0.75618
0.61167,0.21791
4.8165e-05,0.9932
0.99998,2.241e-05
0.0045278,0.93279
1,9.2066e-06
0.10594,0.67452
1,6.717e-07
0.60216,0.22403
0.99999,1.3334e-05
0.43368,0.34147
0.035479,0.81168
0.01282,0.88682
0.031886,0.82144
0.026046,0.83864
0.99987,8.0158e-05
0.51947,0.27927
0.41515,0.35568
0.76803,0.12364
1,1.4097e-05
0.131,0.63807
1.9207e-05,0.9967
4.0401e-05,0.99439
0.037262,0.807
0.70648,0.15949
