1,6.5374e-07
9.1629e-06,1.0042
0.034249,0.81494
1,9.4818e-06
0.30407,0.4486
0.022121,0.85131
0.14446,0.61993
1,1.2964e-05
0.13453,0.63322
0.032154,0.82072
1,8.9776e-06
0.027481,0.83423
0.40636,0.36254
0.27222,0.47826
0.052242,0.77147
1,1.0962e-05
1,1.1012e-05
1,9.7799e-06
0.11752,0.6572
0.00021423,0.98562
1,6.0554e-07
0.14219,0.62292
0.0069334,0.91678
0.025236,0.84119
0.056105,0.76314
0.0010131,0.96829
1,1.2778e-05
0.038586,0.8036
1,9.4079e-06
0.88062,0.061599
0.0097011,0.90156
1,8.5369e-06
0.99998,2.049e-05
0.99999,1.3554e-05
0.013436,0.88413
7.2075e-05,0.99196
0.8196,0.094686
1,9.5885e-06
1,1.231e-05
0.007407,0.91399
1,9.6643e-06
0.031167,0.82349
1,9.0565e-06
0.16229,0.59715
0.99993,5.1093e-05
1,1.0745e-05
0.70799,0.15859
0.15129,0.61105
1,7.7381e-07
0.035342,0.81204
