0.9781,0.01102
0.0033629,0.9421
1,7.3512e-07
1,1.3416e-05
0.0096205,0.90196
0.017355,0.86831
1,6.3047e-07
0.034583,0.81404
0.3082,0.44484
0.09567,0.6907
0.077676,0.7213
0.011254,0.89396
1,6.3465e-07
0.016981,0.86973
0.21149,0.54013
0.00269,0.94821
0.22325,0.52751
0.016884,0.87011
1,1.2518e-05
1,8.6819e-06
1,5.9559e-07
0.067402,0.74039
1,1.2439e-05
0.36466,0.39613
0.36809,0.3933
0.0019595,0.95582
0.021138,0.85465
0.014219,0.8808
0.50924,0.2864
1,1.1969e-05
0.012467,0.88839
1,6.9853e-07
0.26175,0.4884
1,6.0015e-07
1,9.3355e-06
0.003838,0.93812
0.20344,0.54896
1,9.6089e-06
0.15687,0.60393
1,1.0747e-05
0.1904,0.56365
0.00018317,0.98675
0.87784,0.063074
1,6.482e-07
0.0031795,0.9437
0.99998,2.4248e-05
1,8.6221e-06
0.0078462,0.91147
0.83208,0.087823
0.84086,0.08303
