0.00052915,0.97717
0.038775,0.8031
1,9.1629e-06
1,9.9316e-06
1,1.3973e-05
0.37899,0.38439
0.99999,1.6508e-05
1,9.3324e-06
0.05191,0.7722
0.99999,1.7384e-05
0.0001227,0.98927
0.00034716,0.98163
0.29749,0.45458
1,6.2916e-07
1,1.038e-05
1,8.9419e-06
0.014534,0.87945
1,6.1722e-07
1,1.037e-05
0.033204,0.81782
1,5.9561e-06
0.0014046,0.96263
0.000217,0.98559
0.0012184,0.96521
0.22367,0.52707
0.0001323,0.98891
1,1.2984e-05
1,6.1494e-07
0.076561,0.7233
1,1.0317e-05
1,1.5504e-05
1,1.0008e-05
1,5.8577e-07
0.0092426,0.90391
1,1.3761e-05
0.80606,0.10221
0.010287,0.89863
0.0045012,0.93299
1,8.9719e-06
0.00039558,0.9803
0.36488,0.39597
0.599,0.22605
0.022038,0.85156
1,9.8215e-06
1,1.2779e-05
0.19954,0.55331
1,6.0849e-07
0.023344,0.84725
0.84411,0.081247
1,1.3543e-05
