0.12546,0.6458
0.99999,1.3488e-05
0.0024575,0.95053
1,1.2189e-05
0.11258,0.66447
0.10066,0.68274
0.60979,0.21912
0.0037675,0.93869
1,1.0217e-05
0.64721,0.19551
1,6.193e-07
1,6.0011e-07
0.04237,0.79417
0.016695,0.87084
0.017413,0.86808
0.0048891,0.93014
0.094025,0.69337
1,7.7579e-06
0.74606,0.13627
0.10881,0.67014
0.060756,0.75354
0.75569,0.1307
1,6.3778e-07
0.048572,0.77964
1,1.2275e-05
0.0010371,0.96795
0.31528,0.43852
0.79994,0.10562
0.73131,0.14485
0.39422,0.37215
0.95288,0.023856
1,9.1288e-06
0.014511,0.87958
0.065866,0.74338
0.05019,0.776
1,1.194e-05
0.09691,0.68873
9.2748e-07,1.0001
0.37625,0.38662
0.00046609,0.97859
1,1.4278e-05
0.19347,0.56016
0.0026831,0.94828
0.48929,0.30052
0.067962,0.73933
0.011612,0.89228
1,7.9764e-06
0.44402,0.33367
0.017102,0.86926
1,8.2229e-06
