0.01821,0.8651
0.0098136,0.90098
1,1.0378e-05
1,8.6202e-06
0.021208,0.85438
0.064395,0.74625
0.0055994,0.92524
0.17589,0.58062
0.99505,0.0024898
0.037364,0.80674
0.010293,0.89859
0.11781,0.65678
0.71528,0.15427
0.046079,0.78537
1,1.0973e-05
0.028442,0.83135
0.91171,0.045166
0.0012034,0.96542
0.46076,0.32121
1.6096e-06,1.0033
0.98588,0.0070983
0.99999,1.3466e-05
0.00011024,0.98986
0.71824,0.15251
0.0086643,0.90697
0.99998,1.8818e-05
1,1.4907e-05
0.030271,0.82605
1,9.6767e-06
0.070227,0.735
0.046583,0.7842
1,9.8722e-06
0.070245,0.73497
1,8.0914e-06
0.45137,0.32816
0.0034099,0.94168
1,8.6429e-06
0.01114,0.8945
0.014061,0.88146
1,1.2896e-05
1,5.808e-07
0.00087734,0.97051
0.00038293,0.98068
1,8.6738e-06
0.24006,0.51006
1,6.1063e-07
3.8535e-05,0.9944
0.038251,0.80443
0.04762,0.78178
1,1.0391e-05
