0.88613,0.058656
0.43668,0.33918
1,9.8936e-06
1,4.8908e-07
0.23578,0.51443
0.076622,0.7232
0.13218,0.63644
0.18298,0.57224
1,8.5501e-06
0.038714,0.80325
0.053518,0.76869
0.024089,0.84479
1,9.0471e-06
1,1.1005e-05
0.026486,0.83729
0.048216,0.78043
0.32135,0.43313
0.097891,0.68713
0.99999,1.8319e-05
0.047703,0.78162
1,9.0834e-07
0.12381,0.64813
0.12656,0.64425
0.0061262,0.9218
0.30377,0.44886
1,1.1843e-05
0.65715,0.18936
1,8.3097e-06
1,1.3858e-05
0.00089382,0.97023
0.80905,0.10053
0.00029231,0.98318
0.072228,0.73125
1,8.3352e-06
0.0041722,0.93549
0.25249,0.49753
0.044904,0.78813
0.2135,0.53795
0.00010021,0.99046
1,9.4593e-06
1,6.6509e-07
2.5645e-05,0.99587
0.26967,0.4807
0.010296,0.89858
0.99992,5.2505e-05
0.18462,0.57033
0.010648,0.89686
0.28297,0.46805
0.064893,0.74529
0.19308,0.56062
