1,9.3728e-06
1,6.224e-07
0.20654,0.54554
0.49487,0.29655
0.11274,0.66424
1,1.0559e-05
0.006835,0.91738
0.03038,0.82571
1,1.1332e-05
0.037533,0.80627
0.50403,0.29005
0.41876,0.35289
0.87134,0.066549
0.066845,0.74149
0.49518,0.29631
1,1.3181e-05
0.32771,0.42754
0.33091,0.42475
0.36278,0.39771
0.0049912,0.92941
1,6.0014e-07
0.041227,0.79696
4.3534e-07,1.026
0.073618,0.72868
1,8.802e-06
0.4151,0.35573
0.0146,0.87921
0.99988,7.3054e-05
0.050912,0.77437
0.0070138,0.91632
1,9.115e-06
1,5.9933e-07
1,8.677e-06
0.16964,0.58813
0.25542,0.49461
0.020737,0.85604
1,7.3076e-07
0.99999,1.3228e-05
0.021435,0.85363
1,8.1273e-06
0.0014849,0.96159
1,1.0238e-05
1,8.9745e-07
0.0036534,0.93963
1,9.2082e-06
1,7.9907e-06
0.41257,0.35768
1,1.0591e-05
1,6.5827e-07
1,1.2707e-05
