0.26884,0.61741,0.73928
0.72388,0.62486,0.29249
0.86263,0.49539,0.10222
0.39468,0.89327,0.21515
0.36481,0.92559,0.10103
0.91952,0.38416,0.083044
0.14445,0.69471,0.70463
0.88917,0.070618,0.4521
0.88411,0.022359,0.46675
0.31193,0.92558,0.21449
0.42274,0.35989,0.83173
0.86467,0.42982,0.26938
0.49901,0.81737,0.28791
0.55625,0.12906,0.82603
0.0031959,0.0098735,0.99995
0.43017,0.50118,0.75085
0.85909,0.43123,0.27567
0.16465,0.95002,0.26525
0.99121,0.1099,0.07359
0.17417,0.96619,0.19009
0.88709,0.44503,0.12255
0.84331,0.016651,0.53717
0.72326,0.38232,0.57509
0.84825,0.36468,0.38402
0.443,0.75488,0.48365
0.51921,0.79971,0.30147
0.20262,0.63398,0.74635
0.068696,0.98823,0.13922
0.94513,0.27782,0.17188
0.94103,0.050961,0.33448
0.84538,0.067583,0.52987
0.31254,0.47215,0.8243
0.95403,0.28088,0.10458
0.5716,0.099185,0.81452
0.21433,0.2049,0.95503
0.50391,0.79257,0.34337
0.098089,0.021253,0.99495
0.75658,0.19206,0.62505
0.68085,0.60703,0.40988
0.38902,0.22877,0.89237
0.56497,0.099091,0.81914
0.87963,0.43072,0.20185
0.15825,0.83907,0.52051
0.97812,0.20174,0.050766
0.20749,0.23042,0.95071
0.30622,0.30666,0.90122
0.17628,0.9467,0.26959
0.22099,0.86881,0.44309
0.4867,0.56092,0.6697
0.97364,0.21073,0.087238
