0.52316,0.85048,0.054619
0.26241,0.94028,0.21683
0.24595,0.54709,0.80015
0.53498,0.83582,0.12329
0.18261,0.97702,0.10992
0.066998,0.056284,0.99616
0.96063,0.21122,0.18048
0.90326,0.31787,0.28822
0.91032,0.39448,0.1253
0.82969,0.18838,0.52548
0.80818,0.58192,0.090665
0.74721,0.60554,0.27386
0.83088,0.077034,0.5511
0.76246,0.51544,0.39113
0.74721,0.60554,0.27386
0.1117,0.26659,0.95732
0.076113,0.82402,0.56143
0.1424,0.43423,0.88947
0.43002,0.81111,0.39646
0.34046,0.2197,0.91423
0.20655,0.080624,0.97511
0.91435,0.045207,0.4024
0.51397,0.68798,0.51237
0.096749,0.4976,0.86199
0.080177,0.99658,0.020175
0.26523,0.085603,0.96038
0.3975,0.8558,0.33121
0.35995,0.92853,0.090979
0.20664,0.080645,0.97509
0.020173,0.86269,0.50534
0.41735,0.76604,0.48889
0.63372,0.71115,0.30441
0.88589,0.042069,0.46201
0.49982,0.86533,0.037196
0.88794,0.33917,0.31067
0.9422,0.24388,0.22974
0.67077,0.074259,0.73795
0.40634,0.60489,0.68483
0.58878,0.14083,0.79593
0.46407,0.44748,0.76446
0.053578,0.63321,0.77212
0.45896,0.88203,0.10665
0.76646,0.60276,0.22187
0.099921,0.62461,0.77452
0.8742,0.45935,0.1574
0.32667,0.46216,0.82444
0.79436,0.45345,0.4042
0.22872,0.39379,0.89029
0.091866,0.37418,0.9228
0.65767,0.7457,0.10673
