0.51532,0.27593,0.81136
0.94298,0.22334,0.24681
0.24397,0.95877,0.14571
0.50747,0.82414,0.25151
0.69216,0.48742,0.53229
0.048113,0.016035,0.99871
0.84201,0.53535,0.066504
0.13154,0.24755,0.95991
0.37044,0.92812,0.037013
0.41888,0.48323,0.76878
0.48884,0.49288,0.7198
0.19824,0.29291,0.93536
0.93355,0.31694,0.16744
0.78142,0.32203,0.53504
0.039053,0.028221,0.99884
0.84612,0.52429,0.095912
0.23431,0.14429,0.96139
0.65872,0.056519,0.75027
0.88342,0.029969,0.46763
0.70166,0.35718,0.61652
0.1852,0.89695,0.40181
0.27628,0.086374,0.95719
0.91204,0.40012,0.08997
0.52462,0.11231,0.8439
0.89436,0.081032,0.43995
0.43755,0.89683,0.06514
0.031499,0.6842,0.72862
0.29353,0.69519,0.65618
0.95996,0.27895,0.02585
0.47811,0.81213,0.33839
0.33867,0.93323,0.12005
0.77615,0.37923,0.5038
0.16649,0.93661,0.3083
0.24094,0.95749,0.15861
0.19437,0.43362,0.87988
0.90118,0.39893,0.1695
0.13485,0.2424,0.96076
0.95774,0.17756,0.22631
0.69092,0.71384,0.11428
0.34148,0.47657,0.81011
0.43009,0.86358,0.26317
0.27993,0.8797,0.38439
0.52393,0.8504,0.048153
0.9916,0.062058,0.1135
0.53914,0.67081,0.50928
0.031281,0.99845,0.046058
0.57581,0.79406,0.19758
0.044587,0.95677,0.28741
0.88234,0.44489,0.15346
0.442,0.58242,0.68222
