0.44845,0.54716,0.70686
0.80448,0.45585,0.38081
0.62537,0.18252,0.75868
0.16921,0.49713,0.85101
0.93491,0.16991,0.31158
0.099875,0.41381,0.90487
0.28421,0.92033,0.26879
0.57259,0.099293,0.81381
0.79351,0.45258,0.40683
0.86051,0.11294,0.49675
0.72717,0.41298,0.54834
0.53629,0.72715,0.42857
0.8056,0.53933,0.24521
0.15344,0.88581,0.43795
0.57379,0.12775,0.80898
0.52196,0.21572,0.82524
0.36008,0.8601,0.36135
0.88989,0.41101,0.19793
0.74423,0.62041,0.24743
0.88647,0.29996,0.35242
0.80847,0.58349,0.076957
0.41881,0.46081,0.78247
0.20728,0.84595,0.49134
0.014511,0.023535,0.99962
0.2055,0.96415,0.16789
0.76274,0.62011,0.18455
0.16201,0.29795,0.94073
0.77109,0.6364,0.02026
0.56447,0.65609,0.50091
0.065503,0.055831,0.99629
0.15268,0.98599,0.067207
0.60134,0.020662,0.79872
0.5744,0.79234,0.20556
0.92288,0.11457,0.36764
0.87679,0.18021,0.44582
0.029212,0.97268,0.2303
0.84054,0.35827,0.40637
0.9139,0.35115,0.20374
0.029346,0.117,0.99276
0.020758,0.86459,0.50206
0.36212,0.30439,0.88103
0.83198,0.55418,0.026351
0.55761,0.81894,0.13567
0.6114,0.40172,0.68178
0.44047,0.094727,0.89276
0.51655,0.85566,0.031946
0.22856,0.60384,0.76363
0.13968,0.81262,0.5658
0.58242,0.27521,0.76496
0.77393,0.61205,0.20395
