0.29195,0.23931,0.92603
0.23959,0.89842,0.36801
0.021264,0.99282,0.11774
0.73983,0.4937,0.45707
0.89344,0.3519,0.27926
0.88003,0.10273,0.46368
0.62032,0.11252,0.77835
0.35019,0.23262,0.90733
0.44448,0.7846,0.43225
0.15051,0.45898,0.87623
0.29624,0.40084,0.86693
0.7399,0.49359,0.45707
0.81156,0.47558,0.33941
0.18776,0.43494,0.88067
0.13671,0.56332,0.81778
0.46078,0.026547,0.8872
0.8459,0.53072,0.052766
0.80624,0.34277,0.48216
0.8317,0.46562,0.30248
0.018149,0.10818,0.99397
0.58644,0.19214,0.78688
0.93082,0.26273,0.25407
0.099745,0.97636,0.19176
0.88123,0.43821,0.17725
0.18466,0.019024,0.98262
0.76896,0.24524,0.59039
0.047039,0.98061,0.19023
0.83159,0.52887,0.16958
0.27145,0.87774,0.39483
0.4996,0.8509,0.16242
0.61716,0.73734,0.27468
0.17994,0.9372,0.29884
0.25191,0.3373,0.90719
0.93926,0.13008,0.31759
0.76771,0.63158,0.10826
0.60202,0.73778,0.30538
0.75083,0.54215,0.37732
0.98689,0.1421,0.076484
0.16143,0.6148,0.77199
0.70723,0.55061,0.44346
0.87884,0.18636,0.43921
0.51736,0.23392,0.82327
0.80019,0.52803,0.28439
0.5054,0.80693,0.30568
0.96524,0.027609,0.2599
0.26729,0.50757,0.8191
0.42629,0.25434,0.8681
0.080459,0.060207,0.99494
0.099788,0.59162,0.80002
0.83101,0.55529,0.032762
