0.77332,0.40473,0.48803
0.53931,0.77597,0.32714
0.24243,0.63133,0.73665
0.96556,0.18616,0.18176
0.18149,0.48394,0.85607
0.98356,0.010839,0.18025
0.87906,0.094087,0.46733
0.34043,0.92206,0.18415
0.17308,0.67067,0.72128
0.53924,0.12299,0.83801
0.4078,0.91266,0.027251
0.40253,0.88528,0.233
0.5635,0.82509,0.050372
0.91162,0.39707,0.10625
0.90948,0.31515,0.27181
0.2725,0.58689,0.76244
0.11267,0.60722,0.78651
0.74291,0.47433,0.47263
0.32935,0.093061,0.93961
0.73982,0.51928,0.4278
0.47508,0.86204,0.17661
0.85624,0.020144,0.51632
0.79041,0.44589,0.42008
0.40045,0.91604,0.022765
0.43891,0.89758,0.041215
0.48482,0.15416,0.86092
0.18273,0.44517,0.87661
0.30322,0.94932,0.082735
0.2162,0.39594,0.89247
0.063438,0.96285,0.26248
0.3026,0.95309,0.0074115
0.31531,0.85132,0.41934
0.55006,0.70857,0.442
0.78098,0.24607,0.57404
0.30322,0.94932,0.082735
0.8517,0.38,0.36085
0.93779,0.32954,0.1093
0.55353,0.51519,0.65436
0.37234,0.18031,0.91042
0.91268,0.40429,0.059705
0.46189,0.34025,0.81908
0.94141,0.2751,0.19513
0.033789,0.87908,0.47547
0.091411,0.82196,0.56216
0.31883,0.25092,0.91399
0.92817,0.10863,0.35595
0.10332,0.69299,0.7135
0.79797,0.064882,0.59919
0.2548,0.93908,0.23065
0.74644,0.53267,0.39887
