0.36629,0.89432,0.25697
0.37185,0.75855,0.5351
0.24668,0.95821,0.14484
0.14001,0.97568,0.16866
0.60792,0.15891,0.77794
0.58967,0.70257,0.39836
0.45262,0.26608,0.85109
0.25626,0.83587,0.48545
0.99132,0.13125,0.0076086
0.1203,0.47026,0.87429
0.94849,0.22987,0.21978
0.41193,0.89272,0.18267
0.79296,0.56565,0.22641
0.34296,0.93888,0.029876
0.86231,0.42878,0.27087
0.25877,0.82668,0.49963
0.4079,0.35309,0.84199
0.98144,0.18869,0.034251
0.41743,0.76258,0.4942
0.39989,0.83357,0.38112
0.38668,0.78255,0.48795
0.98074,0.1943,0.020062
0.42168,0.39942,0.81403
0.4586,0.79783,0.39136
0.21691,0.89655,0.3862
0.2392,0.91348,0.32915
0.4595,0.81114,0.36181
0.88326,0.013636,0.46868
0.53356,0.52027,0.6668
0.53444,0.76166,0.3664
0.98382,0.036918,0.17534
0.064785,0.40485,0.91208
0.49749,0.42542,0.756
0.56867,0.63742,0.52043
0.04074,0.62176,0.78215
0.2721,0.95948,0.073259
0.8343,0.043267,0.54961
0.083922,0.9379,0.33661
0.62278,0.078768,0.77842
0.84576,0.20285,0.49351
0.080633,0.20648,0.97512
0.097096,0.51928,0.84907
0.19492,0.56861,0.79919
0.37809,0.24463,0.89286
0.18522,0.10885,0.97665
0.098399,0.53856,0.83682
0.85996,0.50358,0.08295
0.25728,0.086918,0.96242
0.18024,0.37091,0.91101
0.26912,0.84098,0.4694
