0.72691,0.51384,0.4556
0.47194,0.099696,0.87597
0.58169,0.79069,0.19091
0.11575,0.51691,0.84818
0.08755,0.96624,0.24231
0.19829,0.96184,0.18852
0.46338,0.87971,0.10674
0.80623,0.1399,0.57482
0.58792,0.80889,0.0064671
0.035555,0.81093,0.58561
0.54523,0.69304,0.47974
0.26137,0.3287,0.90755
0.90764,0.29921,0.29439
0.98596,0.10361,0.13095
0.42336,0.7567,0.49817
0.1541,0.62538,0.76495
0.10073,0.41061,0.90623
0.2515,0.90003,0.35594
0.61069,0.2884,0.73773
0.30209,0.24548,0.92113
0.098096,0.064378,0.99309
0.74153,0.67017,0.031879
0.20593,0.13947,0.96858
0.65067,0.17729,0.73837
0.95716,0.16253,0.23964
0.43216,0.86114,0.26774
0.056934,0.99347,0.098825
0.24838,0.56084,0.78979
0.27671,0.086416,0.95706
0.91517,0.003341,0.40305
0.2949,0.85594,0.42478
0.43699,0.77532,0.45597
0.27081,0.50417,0.82004
0.059469,0.17535,0.98271
0.88612,0.35916,0.29303
0.36506,0.87871,0.30758
0.27469,0.27771,0.92055
0.20541,0.14956,0.96718
0.84155,0.53515,0.073607
0.09487,0.038174,0.99476
0.96905,0.018924,0.24614
0.11632,0.91789,0.3794
0.20147,0.82394,0.52965
0.44119,0.89109,0.10638
0.30719,0.88612,0.34703
0.37319,0.17944,0.91024
0.85461,0.16513,0.49231
0.9224,0.2948,0.24955
0.48283,0.8726,0.073757
0.37273,0.81009,0.45258
