0.34782,0.41025
0.36623,0.39484
0.38541,0.3792
0.40535,0.36334
0.42604,0.34729
0.44746,0.33107
0.46963,0.31472
0.49249,0.29824
0.51604,0.28165
0.54026,0.26499
0.56513,0.24826
0.59061,0.2315
0.6167,0.21471
0.64337,0.19791
0.67059,0.18112
0.69833,0.16435
0.72658,0.14761
0.75532,0.13091
0.78451,0.11428
0.81415,0.097711
0.84419,0.081205
0.87464,0.064788
0.90546,0.048448
0.93664,0.032207
0.96816,0.016052
0.34781,0.41025
0.33247,0.42341
0.31701,0.43698
0.30143,0.45099
0.28573,0.46547
0.26992,0.48047
0.254,0.49603
0.23797,0.51218
0.22186,0.529
0.20565,0.54652
0.18938,0.56483
0.17306,0.58399
0.15674,0.6041
0.14043,0.62525
0.12422,0.64756
0.10816,0.67114
0.092348,0.69613
0.076922,0.72267
0.062052,0.75091
0.047965,0.78101
0.034951,0.81307
0.023374,0.84715
0.013652,0.88319
0.0062522,0.92099
0.0017702,0.96015
